athlete_id,season,sport,event,position,medal,country,team
36658.0,Summer,Rowing,"Single Sculls, Women",14,,Spain,
36750.0,Summer,Rowing,"Double Sculls, Men",2,Silver,Estonia,Tõnu Endrekson
37676.0,Summer,Rowing,"Quadruple Sculls, Women",3,Bronze,Germany,Germany
37705.0,Summer,Rowing,"Quadruple Sculls, Women",3,Bronze,Germany,Germany
38009.0,Summer,Rowing,"Eights, Men",8,,Germany,Germany
38061.0,Summer,Rowing,"Lightweight Double Sculls, Women",6,,Greece,Alexandra Tsiavou
38086.0,Summer,Rowing,"Lightweight Double Sculls, Men",2,Silver,Greece,Dimitris Mougios
38316.0,Summer,Rowing,"Coxless Fours, Men",11,,Italy,Italy
38378.0,Summer,Rowing,"Quadruple Sculls, Men",2,Silver,Italy,Italy
38402.0,Summer,Rowing,"Coxless Pairs, Men",11,,Italy,Italy
38427.0,Summer,Rowing,"Coxless Fours, Men",11,,Italy,Italy
38658.0,Summer,Rowing,"Lightweight Double Sculls, Men",13,,Japan,Kazushige Ura
38980.0,Summer,Rowing,"Eights, Men",4,,Netherlands,Netherlands
39146.0,Summer,Rowing,"Single Sculls, Men",1,Gold,Norway,
39262.0,Summer,Rowing,"Double Sculls, Men",4,,New Zealand,Nathan Cohen
39348.0,Summer,Rowing,"Quadruple Sculls, Men",1,Gold,Poland,Poland
39349.0,Summer,Rowing,"Quadruple Sculls, Men",1,Gold,Poland,Poland
39484.0,Summer,Rowing,"Eights, Women",3,Bronze,Romania,Romania
39498.0,Summer,Rowing,"Eights, Women",3,Bronze,Romania,Romania
39501.0,Summer,Rowing,"Eights, Women",3,Bronze,Romania,Romania
39531.0,Summer,Rowing,"Coxless Pairs, Women",1,Gold,Romania,Georgeta Andrunache
39531.0,Summer,Rowing,"Eights, Women",3,Bronze,Romania,Romania
39646.0,Summer,Rowing,"Quadruple Sculls, Women",7,,Russian Federation,Russian Federation
39649.0,Summer,Rowing,"Quadruple Sculls, Women",7,,Russian Federation,Russian Federation
39666.0,Summer,Rowing,"Quadruple Sculls, Men",7,,Russian Federation,Russian Federation
39677.0,Summer,Rowing,"Double Sculls, Men",6,,Slovenia,Luka Špik
39682.0,Summer,Rowing,"Double Sculls, Men",6,,Slovenia,Iztok Čop
40118.0,Summer,Rowing,"Quadruple Sculls, Men",8,,Ukraine,Ukraine
41147.0,Summer,Shooting,"Trap, Men",4,,Australia,
41182.0,Summer,Shooting,"Double Trap, Men",5,,Australia,
41211.0,Summer,Shooting,"Air Rifle, 10 metres, Men",10,,Austria,
41211.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",5,,Austria,
41339.0,Summer,Shooting,"Air Rifle, 10 metres, Men",35,,Bosnia and Herzegovina,
41339.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",43,,Bosnia and Herzegovina,
41339.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",45,,Bosnia and Herzegovina,
41341.0,Summer,Shooting,"Air Pistol, 10 metres, Women",42,,Belarus,
41341.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",38,,Belarus,
41342.0,Summer,Shooting,"Air Pistol, 10 metres, Women",18,,Australia,
41342.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",14,,Australia,
41344.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",18,,Russian Federation,
41347.0,Summer,Shooting,"Air Pistol, 10 metres, Men",26,,Belarus,
41347.0,Summer,Shooting,"Free Pistol, 50 metres, Men",10,,Belarus,
41348.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",34,,Belarus,
41348.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",8,,Belarus,
41415.0,Summer,Shooting,"Air Pistol, 10 metres, Women",11,,Bulgaria,
41415.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",5,,Bulgaria,
41434.0,Summer,Shooting,"Air Pistol, 10 metres, Men",9,,Bulgaria,
41434.0,Summer,Shooting,"Free Pistol, 50 metres, Men",6,,Bulgaria,
41460.0,Summer,Shooting,"Trap, Women",11,,Canada,
41620.0,Summer,Shooting,"Air Pistol, 10 metres, Men",10,,People's Republic of China,
41620.0,Summer,Shooting,"Free Pistol, 50 metres, Men",2,Silver,People's Republic of China,
41722.0,Summer,Shooting,"Skeet, Men",4,,Cyprus,
41735.0,Summer,Shooting,"Trap, Men",1,Gold,Czech Republic,
41740.0,Summer,Shooting,"Skeet, Men",16,,Czech Republic,
41741.0,Summer,Shooting,"Free Pistol, 50 metres, Men",36,,Czech Republic,
41875.0,Summer,Shooting,"Air Pistol, 10 metres, Women",25,,Spain,
41875.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",36,,Spain,
41944.0,Summer,Shooting,"Skeet, Men",18,,Estonia,
41973.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",12,,Finland,
41973.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",7,,Finland,
42142.0,Summer,Shooting,"Air Pistol, 10 metres, Men",24,,France,
42142.0,Summer,Shooting,"Free Pistol, 50 metres, Men",33,,France,
42309.0,Summer,Shooting,"Double Trap, Men",6,,Great Britain,
42492.0,Summer,Shooting,"Air Pistol, 10 metres, Women",3,Bronze,Georgia,
42492.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",16,,Georgia,
42500.0,Summer,Shooting,"Trap, Women",8,,Germany,
42504.0,Summer,Shooting,"Air Rifle, 10 metres, Women",12,,Germany,
42504.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",17,,Germany,
42515.0,Summer,Shooting,"Trap, Men",7,,Germany,
42526.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",10,,Germany,
42526.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",24,,Germany,
42584.0,Summer,Shooting,"Rapid-Fire Pistol, 25 metres, Men",2,Silver,Germany,
42602.0,Summer,Shooting,"Skeet, Men",20,,Germany,
42704.0,Summer,Shooting,"Skeet, Men",26,,Guatemala,
42738.0,Summer,Shooting,"Skeet, Women",11,,Hungary,
42852.0,Summer,Shooting,"Trap, Men",8,,India,
42904.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",12,,Israel,
42921.0,Summer,Shooting,"Trap, Women",7,,Italy,
42936.0,Summer,Shooting,"Skeet, Men",24,,Italy,
42966.0,Summer,Shooting,"Air Pistol, 10 metres, Men",8,,Italy,
42966.0,Summer,Shooting,"Free Pistol, 50 metres, Men",27,,Italy,
42967.0,Summer,Shooting,"Skeet, Men",14,,Italy,
42999.0,Summer,Shooting,"Trap, Men",2,Silver,Italy,
43045.0,Summer,Shooting,"Air Pistol, 10 metres, Women",38,,Japan,
43045.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",10,,Japan,
43214.0,Summer,Shooting,"Skeet, Men",39,,Kingdom of Saudi Arabia,
43218.0,Summer,Shooting,"Skeet, Men",7,,Kuwait,
43227.0,Summer,Shooting,"Rapid-Fire Pistol, 25 metres, Men",13,,Latvia,
43256.0,Summer,Shooting,"Trap, Women",5,,Lithuania,
43289.0,Summer,Shooting,"Rapid-Fire Pistol, 25 metres, Men",12,,Republic of Moldova,
43352.0,Summer,Shooting,"Air Pistol, 10 metres, Women",24,,Germany,
43352.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",3,Bronze,Germany,
43353.0,Summer,Shooting,"Air Pistol, 10 metres, Women",12,,Mongolia,
43353.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",2,Silver,Mongolia,
43371.0,Summer,Shooting,"Air Rifle, 10 metres, Women",41,,Monaco,
43395.0,Summer,Shooting,"Air Rifle, 10 metres, Men",50,,Nicaragua,
43395.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",55,,Nicaragua,
43503.0,Summer,Shooting,"Skeet, Men",10,,Norway,
43586.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51,,Oman,
43687.0,Summer,Shooting,"Air Pistol, 10 metres, Women",5,,Poland,
43687.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",30,,Poland,
43711.0,Summer,Shooting,"Air Rifle, 10 metres, Men",33,,Poland,
43711.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",33,,Poland,
43711.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",25,,Poland,
43794.0,Summer,Shooting,"Trap, Men",27,,Portugal,
43797.0,Summer,Shooting,"Skeet, Women",9,,Democratic People's Republic of Korea,
43815.0,Summer,Shooting,"Free Pistol, 50 metres, Men",26,,Democratic People's Republic of Korea,
43854.0,Summer,Shooting,"Skeet, Men",15,,Qatar,
43899.0,Summer,Shooting,"Air Pistol, 10 metres, Men",43,,Romania,
43899.0,Summer,Shooting,"Rapid-Fire Pistol, 25 metres, Men",9,,Romania,
43910.0,Summer,Shooting,"Skeet, Men",35,,Romania,
43945.0,Summer,Shooting,"Skeet, Women",11,,Russian Federation,
43952.0,Summer,Shooting,"Air Pistol, 10 metres, Women",9,,Russian Federation,
43963.0,Summer,Shooting,"Free Pistol, 50 metres, Men",3,Bronze,Russian Federation,
43964.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",14,,Russian Federation,
43964.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",13,,Russian Federation,
43969.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",18,,Russian Federation,
43997.0,Summer,Shooting,"Trap, Men",28,,Singapore,
43999.0,Summer,Shooting,"Air Rifle, 10 metres, Men",31,,Slovenia,
43999.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",3,Bronze,Slovenia,
43999.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",21,,Slovenia,
44124.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",37,,Slovakia,
44124.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",16,,Slovakia,
44393.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",29,,Czech Republic,
44428.0,Summer,Shooting,"Air Pistol, 10 metres, Men",7,,Thailand,
44428.0,Summer,Shooting,"Free Pistol, 50 metres, Men",29,,Thailand,
44572.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",25,,United States,
44586.0,Summer,Shooting,"Skeet, Women",2,Silver,United States,
44590.0,Summer,Shooting,"Air Pistol, 10 metres, Women",41,,United States,
44590.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",28,,United States,
44602.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",9,,United States,
44653.0,Summer,Shooting,"Trap, Men",22,,United States,
44845.0,Summer,Shooting,"Air Rifle, 10 metres, Women",20,,Serbia,
44845.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",7,,Serbia,
44849.0,Summer,Shooting,"Air Pistol, 10 metres, Women",6,,Serbia,
44849.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",21,,Serbia,
44864.0,Summer,Shooting,"Air Rifle, 10 metres, Men",17,,Serbia,
44864.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",20,,Serbia,
44864.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",33,,Serbia,
44869.0,Summer,Shooting,"Air Rifle, 10 metres, Men",7,,Serbia,
44869.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",11,,Serbia,
44869.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",10,,Serbia,
44897.0,Summer,Swimming,"50 metres Freestyle, Men",23,,Algeria,
44972.0,Summer,Swimming,"50 metres Freestyle, Men",35,,Argentina,
44972.0,Summer,Swimming,"100 metres Freestyle, Men",35,,Argentina,
45353.0,Summer,Diving,"Platform, Women",22,,Austria,
45556.0,Summer,Swimming,"100 metres Butterfly, Women",45,,Cyprus,
45558.0,Summer,Swimming,"100 metres Freestyle, Women",18,,France,
45558.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",6,,France,France
45558.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",5,,France,France
45558.0,Summer,Swimming,"100 metres Butterfly, Women",10,,France,
45558.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",11,,France,France
45571.0,Summer,Swimming,"50 metres Freestyle, Women",64,,Bolivia,
46077.0,Summer,Diving,"Springboard, Women",1,Gold,People's Republic of China,
46077.0,Summer,Diving,"Synchronized Springboard, Women",1,Gold,People's Republic of China,Wu Minxia
46213.0,Summer,Swimming,"100 metres Backstroke, Men",24,,Croatia,
46213.0,Summer,Swimming,"200 metres Backstroke, Men",14,,Croatia,
46213.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",12,,Croatia,Croatia
46216.0,Summer,Swimming,"100 metres Backstroke, Men",34,,Croatia,
46482.0,Summer,Swimming,"200 metres Individual Medley, Women",27,,Spain,
46594.0,Summer,Swimming,"100 metres Freestyle, Men",58,,Fiji,
47263.0,Summer,Swimming,"50 metres Freestyle, Men",23,,Great Britain,
47642.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",5,,Germany,Germany
47642.0,Summer,Swimming,"100 metres Backstroke, Women",15,,Germany,
47642.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",9,,Germany,Germany
47656.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",5,,Germany,Germany
47656.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",12,,Germany,Germany
48199.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",13,,Hungary,Hungary
48199.0,Summer,Swimming,"200 metres Butterfly, Men",22,,Hungary,
48199.0,Summer,Swimming,"200 metres Individual Medley, Men",17,,Hungary,
48414.0,Summer,Swimming,"50 metres Freestyle, Women",34,,Italy,
48414.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",10,,Italy,Italy
48484.0,Summer,Swimming,"200 metres Freestyle, Men",11,,Italy,
48484.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",4,,Italy,Italy
48575.0,Summer,Swimming,"200 metres Freestyle, Men",28,,Italy,
48575.0,Summer,Swimming,"400 metres Freestyle, Men",13,,Italy,
48575.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",4,,Italy,Italy
48874.0,Summer,Diving,"Springboard, Men",11,,Japan,
48926.0,Summer,Swimming,"50 metres Freestyle, Men",56,,Kyrgyzstan,
49089.0,Summer,Swimming,"200 metres Freestyle, Men",56,,Republic of Moldova,
49134.0,Summer,Artistic Swimming,"Duet, Women",21,,Australia,Myriam Glez
49134.0,Summer,Artistic Swimming,"Team, Women",7,,Australia,Australia
49500.0,Summer,Swimming,"100 metres Freestyle, Men",5,,Netherlands,
49500.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",10,,Netherlands,Netherlands
49786.0,Summer,Swimming,"50 metres Freestyle, Men",15,,Poland,
49979.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",15,,South Africa,South Africa
49979.0,Summer,Swimming,"100 metres Butterfly, Women",18,,South Africa,
49979.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",12,,South Africa,South Africa
50013.0,Summer,Swimming,"100 metres Freestyle, Men",30,,South Africa,
50013.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",7,,South Africa,South Africa
50061.0,Summer,Diving,"Springboard, Men",4,,Russian Federation,
50061.0,Summer,Diving,"Synchronized Springboard, Men",2,Silver,Russian Federation,Yury Kunakov
50100.0,Summer,Swimming,"100 metres Freestyle, Men",31,,Slovenia,
50100.0,Summer,Swimming,"100 metres Butterfly, Men",10,,Slovenia,
50208.0,Summer,Swimming,"50 metres Freestyle, Women",27,,Slovakia,
50208.0,Summer,Swimming,"100 metres Freestyle, Women",23,,Slovakia,
50208.0,Summer,Swimming,"100 metres Butterfly, Women",25,,Slovakia,
50214.0,Summer,Swimming,"50 metres Freestyle, Women",14,,Sweden,
50214.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",11,,Sweden,Sweden
50279.0,Summer,Swimming,"100 metres Freestyle, Women",11,,Sweden,
50279.0,Summer,Swimming,"200 metres Freestyle, Women",15,,Sweden,
50279.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Women",8,,Sweden,Sweden
50279.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",,,Sweden,Sweden
50280.0,Summer,Diving,"Springboard, Women",6,,Sweden,
50387.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",5,,Sweden,Sweden
50387.0,Summer,Swimming,"100 metres Butterfly, Men",18,,Sweden,
50387.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",11,,Sweden,Sweden
50627.0,Summer,Swimming,"100 metres Backstroke, Men",30,,Turkey,
50627.0,Summer,Swimming,"200 metres Backstroke, Men",22,,Turkey,
50661.0,Summer,Swimming,"200 metres Individual Medley, Men",42,,Turkey,
50662.0,Summer,Swimming,"200 metres Butterfly, Men",21,,Ukraine,
50700.0,Summer,Swimming,"100 metres Backstroke, Women",11,,Spain,
50700.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",15,,Spain,Spain
50962.0,Summer,Swimming,"200 metres Breaststroke, Women",18,,United States,
51213.0,Summer,Modern Pentathlon,"Individual, Women",18,,United States,
51218.0,Summer,Swimming,"50 metres Freestyle, Women",2,Silver,United States,
51218.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Women",2,Silver,United States,United States
51218.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",2,Silver,United States,United States
51665.0,Summer,Swimming,"1,500 metres Freestyle, Men",33,,Venezuela,
51729.0,Summer,Swimming,"200 metres Butterfly, Men",43,,Serbia,
51769.0,Summer,Beach Volleyball,"Beach Volleyball, Men",19,,Argentina,Mariano Baracetti
51770.0,Summer,Beach Volleyball,"Beach Volleyball, Women",5,,Australia,Tamsin Barnett
51801.0,Summer,Volleyball,"Volleyball, Men",5,,Bulgaria,Bulgaria
51809.0,Summer,Volleyball,"Volleyball, Men",5,,Bulgaria,Bulgaria
51906.0,Summer,Beach Volleyball,"Beach Volleyball, Men",3,Bronze,Brazil,Ricardo
52029.0,Summer,Beach Volleyball,"Beach Volleyball, Women",5,,Brazil,Larissa
52050.0,Summer,Volleyball,"Volleyball, Women",1,Gold,Brazil,Brazil
52072.0,Summer,Diving,"Springboard, Women",14,,Australia,
52113.0,Summer,Diving,"Springboard, Men",9,,Australia,
52113.0,Summer,Diving,"Synchronized Springboard, Men",8,,Australia,Scott Robertson
52113.0,Summer,Diving,"Synchronized Platform, Men",4,,Australia,Mathew Helm
52196.0,Summer,Volleyball,"Volleyball, Women",4,,Cuba,Cuba
52426.0,Summer,Volleyball,"Volleyball, Men",4,,Italy,Italy
52451.0,Summer,Volleyball,"Volleyball, Men",4,,Italy,Italy
52510.0,Summer,Beach Volleyball,"Beach Volleyball, Women",19,,Japan,Chiaki Kusuhara
52522.0,Summer,Volleyball,"Volleyball, Women",5,,Japan,Japan
52576.0,Summer,Volleyball,"Volleyball, Men",11,,Japan,Japan
52799.0,Summer,Beach Volleyball,"Beach Volleyball, Men",5,,Netherlands,Reinder Nummerdor
52882.0,Summer,Volleyball,"Volleyball, Men",5,,Poland,Poland
52914.0,Summer,Volleyball,"Volleyball, Men",5,,Poland,Poland
52968.0,Summer,Volleyball,"Volleyball, Women",5,,Russian Federation,Russian Federation
52970.0,Summer,Volleyball,"Volleyball, Women",5,,Russian Federation,Russian Federation
52976.0,Summer,Volleyball,"Volleyball, Women",5,,Russian Federation,Russian Federation
52982.0,Summer,Volleyball,"Volleyball, Men",3,Bronze,Russian Federation,Russian Federation
52988.0,Summer,Volleyball,"Volleyball, Men",3,Bronze,Russian Federation,Russian Federation
53267.0,Summer,Volleyball,"Volleyball, Women",2,Silver,United States,United States
53273.0,Summer,Beach Volleyball,"Beach Volleyball, Women",5,,United States,Nicole Branagh
53276.0,Summer,Volleyball,"Volleyball, Men",1,Gold,United States,United States
53334.0,Summer,Volleyball,"Volleyball, Men",5,,Serbia,Serbia
53335.0,Summer,Volleyball,"Volleyball, Men",5,,Serbia,Serbia
53657.0,Summer,Water Polo,"Water Polo, Men",6,,Croatia,Croatia
53666.0,Summer,Water Polo,"Water Polo, Men",6,,Croatia,Croatia
53692.0,Summer,Water Polo,"Water Polo, Men",5,,Spain,Spain
54048.0,Summer,Football,"Football, Women",6,,Sweden,Sweden
54067.0,Summer,Water Polo,"Water Polo, Men",7,,Greece,Greece
54135.0,Summer,Water Polo,"Water Polo, Men",1,Gold,Hungary,Hungary
54174.0,Summer,Water Polo,"Water Polo, Men",1,Gold,Hungary,Hungary
54267.0,Summer,Water Polo,"Water Polo, Men",9,,Italy,Italy
54277.0,Summer,Water Polo,"Water Polo, Men",9,,Italy,Italy
54287.0,Summer,Water Polo,"Water Polo, Men",9,,Italy,Italy
54353.0,Summer,Water Polo,"Water Polo, Men",9,,Italy,Italy
54739.0,Summer,Rowing,"Eights, Women",4,,Canada,Canada
54867.0,Summer,Water Polo,"Water Polo, Men",10,,Germany,Germany
55048.0,Summer,Water Polo,"Water Polo, Men",3,Bronze,Serbia,Serbia
55049.0,Summer,Water Polo,"Water Polo, Men",3,Bronze,Serbia,Serbia
55064.0,Summer,Water Polo,"Water Polo, Men",4,,Montenegro,Montenegro
55069.0,Summer,Water Polo,"Water Polo, Men",3,Bronze,Serbia,Serbia
56298.0,Summer,Weightlifting,"Super-Heavyweight, Men",3,Bronze,Latvia,
56317.0,Summer,Weightlifting,"Heavyweight, Men",,,Lithuania,
56348.0,Summer,Weightlifting,"Middle-Heavyweight, Men",9,,Republic of Moldova,
56460.0,Summer,Athletics,"20 kilometres Walk, Women",,,Malaysia,
56843.0,Summer,Weightlifting,"Bantamweight, Men",7,,Chinese Taipei,
56885.0,Summer,Weightlifting,"Heavyweight, Men",,,Ukraine,
57138.0,Summer,Wrestling,"Lightweight, Greco-Roman, Men",6,,Bulgaria,
57377.0,Summer,Wrestling,"Welterweight, Freestyle, Men",11,,Bulgaria,
57685.0,Summer,Wrestling,"Heavyweight, Greco-Roman, Men",3,Bronze,Czech Republic,
59881.0,Summer,Wrestling,"Middleweight, Freestyle, Men",1,Gold,Russian Federation,
60284.0,Summer,Wrestling,"Light-Heavyweight, Greco-Roman, Men",3,Bronze,Turkey,
60321.0,Summer,Wrestling,"Welterweight, Greco-Roman, Men",17,,Turkey,
60931.0,Summer,Sailing,"Three Person Keelboat, Women",10,,Australia,Australia
60937.0,Summer,Sailing,"Two Person Dinghy, Women",13,,Slovenia,Klara Maučec
60979.0,Summer,Sailing,"Windsurfer, Women",6,,New Zealand,
61046.0,Summer,Sailing,"Windsurfer, Women",2,Silver,Italy,
