athlete_id,season,sport,event,position,medal,country,team
114221.0,Summer,Water Polo,"Water Polo, Men",1,Gold,Serbia,Serbia
114222.0,Summer,Water Polo,"Water Polo, Men",1,Gold,Serbia,Serbia
114223.0,Summer,Water Polo,"Water Polo, Men",1,Gold,Serbia,Serbia
114225.0,Summer,Water Polo,"Water Polo, Men",8,,Brazil,Brazil
114226.0,Summer,Water Polo,"Water Polo, Men",1,Gold,Serbia,Serbia
114230.0,Summer,Water Polo,"Water Polo, Men",10,,United States,United States
114236.0,Summer,Volleyball,"Volleyball, Women",1,Gold,People's Republic of China,People's Republic of China
114254.0,Summer,Volleyball,"Volleyball, Women",1,Gold,People's Republic of China,People's Republic of China
114256.0,Summer,Volleyball,"Volleyball, Men",1,Gold,Brazil,Brazil
114282.0,Summer,Volleyball,"Volleyball, Men",9,,Egypt,Egypt
114287.0,Summer,Volleyball,"Volleyball, Men",9,,Egypt,Egypt
114308.0,Summer,Volleyball,"Volleyball, Men",2,Silver,Italy,Italy
114327.0,Summer,Volleyball,"Volleyball, Men",4,,Russian Federation,Russian Federation
114332.0,Summer,Volleyball,"Volleyball, Men",4,,Russian Federation,Russian Federation
114333.0,Summer,Volleyball,"Volleyball, Men",4,,Russian Federation,Russian Federation
114344.0,Summer,Volleyball,"Volleyball, Men",3,Bronze,United States,United States
114369.0,Summer,Athletics,"Heptathlon, Women",8,,Hungary,
114373.0,Summer,Athletics,"Long Jump, Women",,,Uzbekistan,
114378.0,Summer,Athletics,"Heptathlon, Women",9,,Germany,
114382.0,Summer,Athletics,"Heptathlon, Women",11,,France,
114387.0,Summer,Athletics,"Heptathlon, Women",25,,Ukraine,
114402.0,Summer,Athletics,"800 metres, Women",,,Jamaica,
114414.0,Summer,Athletics,"800 metres, Women",,,Lithuania,
114419.0,Summer,Athletics,"Discus Throw, Women",4,,Australia,
114426.0,Summer,Athletics,"Discus Throw, Women",10,,Lithuania,
114429.0,Summer,Athletics,"Discus Throw, Women",,,Argentina,
114430.0,Summer,Athletics,"Discus Throw, Women",,,Poland,
114432.0,Summer,Athletics,"3,000 metres Steeplechase, Women",12,,Tunisia,
114436.0,Summer,Athletics,"Marathon, Women",20,,Ireland,
114439.0,Summer,Athletics,"3,000 metres Steeplechase, Women",,,Australia,
114446.0,Summer,Athletics,"1,500 metres, Women",3,Bronze,United States,
114447.0,Summer,Athletics,"Marathon, Women",,,Portugal,
114448.0,Summer,Athletics,"3,000 metres Steeplechase, Women",,,Romania,
114449.0,Summer,Athletics,"3,000 metres Steeplechase, Women",5,,Ethiopia,
114466.0,Summer,Athletics,"Marathon, Women",,,Portugal,
114467.0,Summer,Athletics,"Marathon, Women",,,Poland,
114474.0,Summer,Athletics,"Triple Jump, Women",3,Bronze,Kazakhstan,
114482.0,Summer,Athletics,"Triple Jump, Women",,,Ukraine,
114489.0,Summer,Athletics,"Triple Jump, Women",,,Kazakhstan,
114490.0,Summer,Athletics,"Triple Jump, Women",,,Slovakia,
114513.0,Summer,Athletics,"Shot Put, Men",,,Bosnia and Herzegovina,
114518.0,Summer,Athletics,"Shot Put, Men",,,Argentina,
114519.0,Summer,Athletics,"Shot Put, Men",,,Serbia,
114523.0,Summer,Athletics,"Shot Put, Men",,,Bulgaria,
114534.0,Summer,Athletics,"100 metres, Men",,,Suriname,
114541.0,Summer,Athletics,"100 metres, Men",,,Trinidad and Tobago,
114541.0,Summer,Athletics,"4 × 100 metres Relay, Men",,,Trinidad and Tobago,Trinidad and Tobago
114547.0,Summer,Athletics,"100 metres, Men",,,Guinea Bissau,
114549.0,Summer,Athletics,"4 × 100 metres Relay, Men",,,United States,United States
114574.0,Summer,Athletics,"200 metres, Men",,,Honduras,
114582.0,Summer,Athletics,"Hammer Throw, Men",11,,Ukraine,
114588.0,Summer,Athletics,"Hammer Throw, Men",,,Czech Republic,
114590.0,Summer,Athletics,"Hammer Throw, Men",,,Italy,
114593.0,Summer,Athletics,"Hammer Throw, Men",,,Turkmenistan,
114598.0,Summer,Athletics,"3,000 metres Steeplechase, Men",,,Canada,
114599.0,Summer,Athletics,"1,500 metres, Men",6,,Kenya,
114600.0,Summer,Athletics,"1,500 metres, Men",10,,Canada,
114611.0,Summer,Athletics,"1,500 metres, Men",5,,Morocco,
114615.0,Summer,Athletics,"Marathon, Men",63,,Estonia,
114626.0,Summer,Athletics,"800 metres, Men",,,Australia,
114629.0,Summer,Athletics,"400 metres Hurdles, Men",,,Brazil,
114635.0,Summer,Athletics,"400 metres Hurdles, Men",,,South Africa,
114636.0,Summer,Athletics,"400 metres Hurdles, Men",,,Puerto Rico,
114639.0,Summer,Athletics,"400 metres Hurdles, Men",1,Gold,United States,
114642.0,Summer,Athletics,"50 kilometres Walk, Men",2,Silver,Australia,
114647.0,Summer,Athletics,"50 kilometres Walk, Men",27,,Japan,
114649.0,Summer,Athletics,"20 kilometres Walk, Men",48,,Norway,
114650.0,Summer,Athletics,"20 kilometres Walk, Men",17,,Republic of Korea,
114650.0,Summer,Athletics,"50 kilometres Walk, Men",,,Republic of Korea,
114652.0,Summer,Athletics,"20 kilometres Walk, Men",,,Belarus,
114653.0,Summer,Athletics,"50 kilometres Walk, Men",22,,Poland,
114655.0,Summer,Athletics,"50 kilometres Walk, Men",,,Colombia,
114656.0,Summer,Athletics,"20 kilometres Walk, Men",36,,Tunisia,
114657.0,Summer,Athletics,"20 kilometres Walk, Men",26,,Lithuania,
114660.0,Summer,Athletics,"20 kilometres Walk, Men",,,Ecuador,
114660.0,Summer,Athletics,"50 kilometres Walk, Men",,,Ecuador,
114662.0,Summer,Athletics,"20 kilometres Walk, Men",51,,Argentina,
114664.0,Summer,Athletics,"20 kilometres Walk, Men",53,,Portugal,
114665.0,Summer,Athletics,"20 kilometres Walk, Men",19,,Poland,
114668.0,Summer,Athletics,"50 kilometres Walk, Men",10,,Australia,
114680.0,Summer,Athletics,"3,000 metres Steeplechase, Men",3,Bronze,France,
114688.0,Summer,Athletics,"3,000 metres Steeplechase, Men",,,Uganda,
114690.0,Summer,Athletics,"3,000 metres Steeplechase, Men",,,Morocco,
114695.0,Summer,Athletics,"3,000 metres Steeplechase, Men",,,Turkey,
114697.0,Summer,Athletics,"Discus Throw, Men",2,Silver,Poland,
114699.0,Summer,Athletics,"Discus Throw, Men",,,Germany,
114702.0,Summer,Athletics,"Discus Throw, Men",,,Ukraine,
114703.0,Summer,Athletics,"Discus Throw, Men",,,Cuba,
114705.0,Summer,Athletics,"Discus Throw, Men",,,Australia,
114706.0,Summer,Athletics,"Discus Throw, Men",,,Kingdom of Saudi Arabia,
114708.0,Summer,Athletics,"Discus Throw, Men",,,Islamic Republic of Iran,
114722.0,Summer,Athletics,"100 metres, Women",,,British Virgin Islands,
114734.0,Summer,Athletics,"100 metres, Women",,,Trinidad and Tobago,
114734.0,Summer,Athletics,"200 metres, Women",,,Trinidad and Tobago,
114734.0,Summer,Athletics,"4 × 100 metres Relay, Women",5,,Trinidad and Tobago,Trinidad and Tobago
114738.0,Summer,Athletics,"200 metres, Women",,,Japan,
114740.0,Summer,Athletics,"100 metres, Women",3,Bronze,Jamaica,
114740.0,Summer,Athletics,"4 × 100 metres Relay, Women",2,Silver,Jamaica,Jamaica
114741.0,Summer,Athletics,"100 metres, Women",,,Gabon,
114760.0,Summer,Athletics,"100 metres, Women",,,Ukraine,
114760.0,Summer,Athletics,"200 metres, Women",,,Ukraine,
114760.0,Summer,Athletics,"4 × 100 metres Relay, Women",,,Ukraine,Ukraine
114766.0,Summer,Athletics,"100 metres, Women",,,Norway,
114773.0,Summer,Athletics,"Shot Put, Women",6,,Germany,
114780.0,Summer,Athletics,"Shot Put, Women",10,,Chile,
114781.0,Summer,Athletics,"Shot Put, Women",4,,People's Republic of China,
114783.0,Summer,Athletics,"Shot Put, Women",1,Gold,United States,
114792.0,Summer,Athletics,"Pole Vault, Women",7,,Cuba,
114794.0,Summer,Athletics,"Pole Vault, Women",,,People's Republic of China,
114797.0,Summer,Athletics,"Pole Vault, Women",7,,United States,
114798.0,Summer,Athletics,"Pole Vault, Women",,,Brazil,
114801.0,Summer,Athletics,"Pole Vault, Women",4,,Australia,
114804.0,Summer,Athletics,"Pole Vault, Women",6,,Switzerland,
114806.0,Summer,Athletics,"Pole Vault, Women",,,Greece,
114810.0,Summer,Athletics,"400 metres, Women",7,,Italy,
114810.0,Summer,Athletics,"4 × 400 metres Relay, Women",5,,Italy,Italy
114811.0,Summer,Athletics,"400 metres, Women",,,Canada,
114811.0,Summer,Athletics,"4 × 400 metres Relay, Women",4,,Canada,Canada
114830.0,Summer,Athletics,"400 metres, Women",,,Saint Vincent and the Grenadines,
114832.0,Summer,Athletics,"400 metres, Women",,,South Africa,
114844.0,Summer,Athletics,"Marathon, Women",49,,Democratic People's Republic of Korea,
114846.0,Summer,Athletics,"Marathon, Women",,,Italy,
114850.0,Summer,Athletics,"Marathon, Women",32,,Mexico,
114851.0,Summer,Athletics,"Marathon, Women",,,France,
114853.0,Summer,Athletics,"Marathon, Women",41,,Namibia,
114858.0,Summer,Athletics,"Marathon, Women",31,,Australia,
114860.0,Summer,Athletics,"Marathon, Women",37,,Lithuania,
114862.0,Summer,Athletics,"Marathon, Women",56,,Namibia,
114863.0,Summer,Athletics,"Marathon, Women",116,,Bosnia and Herzegovina,
114868.0,Summer,Athletics,"Marathon, Women",78,,Brazil,
114871.0,Summer,Athletics,"Marathon, Women",,,Spain,
114875.0,Summer,Athletics,"Marathon, Women",59,,Kyrgyzstan,
114894.0,Summer,Athletics,"100 metres Hurdles, Women",,,Belarus,
114912.0,Summer,Athletics,"100 metres Hurdles, Women",,,Kazakhstan,
114919.0,Summer,Athletics,"400 metres Hurdles, Women",,,Japan,
114921.0,Summer,Athletics,"100 metres Hurdles, Women",,,Jamaica,
114929.0,Summer,Athletics,"400 metres Hurdles, Women",4,,Czech Republic,
114940.0,Summer,Athletics,"High Jump, Men",7,,The Bahamas,
114941.0,Summer,Athletics,"High Jump, Men",7,,Syrian Arab Republic,
114946.0,Summer,Athletics,"High Jump, Men",,,Greece,
114952.0,Summer,Athletics,"High Jump, Men",,,Canada,
114968.0,Summer,Athletics,"10,000 metres, Men",5,,United States,
114968.0,Summer,Athletics,"Marathon, Men",3,Bronze,United States,
114984.0,Summer,Athletics,"Marathon, Men",10,,Canada,
114985.0,Summer,Athletics,"Marathon, Men",122,,Portugal,
114986.0,Summer,Athletics,"Marathon, Men",58,,Zimbabwe,
114989.0,Summer,Athletics,"4 × 400 metres Relay, Men",6,,Cuba,Cuba
114990.0,Summer,Athletics,"400 metres, Men",,,Belgium,
114990.0,Summer,Athletics,"4 × 400 metres Relay, Men",4,,Belgium,Belgium
114997.0,Summer,Athletics,"200 metres, Men",,,Costa Rica,
114997.0,Summer,Athletics,"400 metres, Men",,,Costa Rica,
115005.0,Summer,Athletics,"400 metres, Men",,,Japan,
115006.0,Summer,Athletics,"200 metres, Men",6,,United States,
115006.0,Summer,Athletics,"400 metres, Men",3,Bronze,United States,
115006.0,Summer,Athletics,"4 × 400 metres Relay, Men",1,Gold,United States,United States
115008.0,Summer,Athletics,"200 metres, Men",,,Belgium,
115008.0,Summer,Athletics,"400 metres, Men",,,Belgium,
115008.0,Summer,Athletics,"4 × 400 metres Relay, Men",4,,Belgium,Belgium
115013.0,Summer,Athletics,"4 × 400 metres Relay, Men",3,Bronze,The Bahamas,The Bahamas
115025.0,Summer,Athletics,"Long Jump, Men",,,Republic of Korea,
115025.0,Summer,Athletics,"Triple Jump, Men",,,Republic of Korea,
115027.0,Summer,Athletics,"Triple Jump, Men",,,Belarus,
115037.0,Summer,Athletics,"Triple Jump, Men",,,India,
115040.0,Summer,Athletics,"100 metres, Men",,,Netherlands,
115040.0,Summer,Athletics,"200 metres, Men",,,Netherlands,
115040.0,Summer,Athletics,"4 × 100 metres Relay, Men",,,Netherlands,Netherlands
115047.0,Summer,Athletics,"200 metres, Men",,,Brazil,
115047.0,Summer,Athletics,"4 × 100 metres Relay, Men",6,,Brazil,Brazil
115050.0,Summer,Athletics,"100 metres, Men",,,Trinidad and Tobago,
115050.0,Summer,Athletics,"200 metres, Men",,,Trinidad and Tobago,
115050.0,Summer,Athletics,"4 × 100 metres Relay, Men",,,Trinidad and Tobago,Trinidad and Tobago
115054.0,Summer,Athletics,"200 metres, Men",,,Ukraine,
115062.0,Summer,Athletics,"200 metres, Men",8,,Turkey,
115062.0,Summer,Athletics,"4 × 100 metres Relay, Men",,,Turkey,Turkey
115063.0,Summer,Athletics,"100 metres, Men",,,The Bahamas,
115070.0,Summer,Athletics,"100 metres, Men",,,People's Republic of China,
115070.0,Summer,Athletics,"4 × 100 metres Relay, Men",4,,People's Republic of China,People's Republic of China
115079.0,Summer,Athletics,"110 metres Hurdles, Men",,,Trinidad and Tobago,
115081.0,Summer,Athletics,"110 metres Hurdles, Men",,,Czech Republic,
115082.0,Summer,Athletics,"110 metres Hurdles, Men",,,Cayman Islands,
115092.0,Summer,Athletics,"110 metres Hurdles, Men",,,Greece,
115097.0,Summer,Athletics,"Hammer Throw, Women",,,Slovakia,
115098.0,Summer,Athletics,"Hammer Throw, Women",1,Gold,Poland,
115102.0,Summer,Athletics,"Hammer Throw, Women",,,Ukraine,
115106.0,Summer,Athletics,"Hammer Throw, Women",,,People's Republic of China,
115109.0,Summer,Athletics,"Hammer Throw, Women",5,,Republic of Moldova,
115117.0,Summer,Athletics,"Hammer Throw, Women",6,,United States,
115119.0,Summer,Athletics,"Hammer Throw, Women",,,Germany,
115123.0,Summer,Athletics,"Hammer Throw, Women",,,Republic of Moldova,
115132.0,Summer,Athletics,"Javelin Throw, Women",,,Latvia,
115140.0,Summer,Athletics,"Javelin Throw, Women",,,Slovenia,
115142.0,Summer,Athletics,"Javelin Throw, Women",,,United States,
115158.0,Summer,Athletics,"Javelin Throw, Women",,,Iceland,
115167.0,Summer,Athletics,"Long Jump, Women",,,Turkey,
115169.0,Summer,Athletics,"3,000 metres Steeplechase, Women",,,Belarus,
115169.0,Summer,Athletics,"Long Jump, Women",,,Belarus,
115173.0,Summer,Athletics,"Long Jump, Women",,,Slovakia,
115174.0,Summer,Athletics,"Long Jump, Women",2,Silver,United States,
115175.0,Summer,Athletics,"100 metres, Women",,,Nigeria,
115175.0,Summer,Athletics,"200 metres, Women",,,Nigeria,
115175.0,Summer,Athletics,"4 × 100 metres Relay, Women",7,,Nigeria,Nigeria
115179.0,Summer,Athletics,"Long Jump, Women",6,,Estonia,
115181.0,Summer,Athletics,"Long Jump, Women",3,Bronze,Serbia,
115183.0,Summer,Athletics,"Long Jump, Women",,,Philippines,
115188.0,Summer,Athletics,"200 metres, Women",,,Dominican Republic,
115190.0,Summer,Athletics,"200 metres, Women",,,Cyprus,
115191.0,Summer,Athletics,"200 metres, Women",,,Slovenia,
115196.0,Summer,Athletics,"200 metres, Women",,,The Bahamas,
115213.0,Summer,Athletics,"1,500 metres, Women",,,São Tomé and Príncipe,
115220.0,Summer,Athletics,"1,500 metres, Women",,,Morocco,
115222.0,Summer,Athletics,"5,000 metres, Women",,,Great Britain,
115228.0,Summer,Athletics,"10,000 metres, Women",8,,Ethiopia,
115233.0,Summer,Athletics,"1,500 metres, Women",4,,United States,
115240.0,Summer,Athletics,"200 metres, Women",,,Belgium,
115244.0,Summer,Athletics,"100 metres, Women",,,Brazil,
115244.0,Summer,Athletics,"4 × 100 metres Relay, Women",,,Brazil,Brazil
115245.0,Summer,Athletics,"4 × 100 metres Relay, Women",7,,Nigeria,Nigeria
115277.0,Summer,Athletics,"400 metres, Women",4,,United States,
115277.0,Summer,Athletics,"4 × 400 metres Relay, Women",1,Gold,United States,United States
115282.0,Summer,Athletics,"400 metres Hurdles, Women",,,France,
115282.0,Summer,Athletics,"4 × 400 metres Relay, Women",,,France,France
115302.0,Summer,Athletics,"800 metres, Men",,,Slovakia,
115304.0,Summer,Athletics,"800 metres, Men",,,Great Britain,
115318.0,Summer,Athletics,"1,500 metres, Men",,,Czech Republic,
115320.0,Summer,Athletics,"800 metres, Men",,,Brazil,
115327.0,Summer,Athletics,"800 metres, Men",6,,Poland,
115342.0,Summer,Athletics,"Marathon, Men",65,,Spain,
115344.0,Summer,Athletics,"5,000 metres, Men",1,Gold,Great Britain,
115344.0,Summer,Athletics,"10,000 metres, Men",1,Gold,Great Britain,
115353.0,Summer,Athletics,"5,000 metres, Men",,,Kingdom of Saudi Arabia,
115358.0,Summer,Athletics,"Decathlon, Men",,,Uzbekistan,
115359.0,Summer,Athletics,"Pole Vault, Men",,,Germany,
115360.0,Summer,Athletics,"Pole Vault, Men",4,,Czech Republic,
115365.0,Summer,Athletics,"Pole Vault, Men",11,,Argentina,
115374.0,Summer,Athletics,"Decathlon, Men",6,,Cuba,
115379.0,Summer,Athletics,"Decathlon, Men",18,,Cuba,
115386.0,Summer,Athletics,"Decathlon, Men",,,Ukraine,
115389.0,Summer,Athletics,"Decathlon, Men",15,,Germany,
115411.0,Summer,Athletics,"Javelin Throw, Men",,,Uzbekistan,
115415.0,Summer,Athletics,"Javelin Throw, Men",7,,Czech Republic,
115428.0,Summer,Athletics,"50 kilometres Walk, Men",13,,Mexico,
115429.0,Summer,Athletics,"50 kilometres Walk, Men",24,,Poland,
115431.0,Summer,Athletics,"50 kilometres Walk, Men",23,,Finland,
115435.0,Summer,Athletics,"50 kilometres Walk, Men",21,,Italy,
115438.0,Summer,Athletics,"50 kilometres Walk, Men",18,,Ukraine,
115440.0,Summer,Athletics,"50 kilometres Walk, Men",46,,Serbia,
115441.0,Summer,Athletics,"50 kilometres Walk, Men",33,,Lithuania,
115450.0,Summer,Athletics,"20 kilometres Walk, Men",47,,Poland,
115453.0,Summer,Athletics,"50 kilometres Walk, Men",8,,France,
115466.0,Summer,Athletics,"Marathon, Men",38,,Italy,
115478.0,Summer,Athletics,"Marathon, Men",,,Poland,
115503.0,Summer,Athletics,"Marathon, Men",59,,Brazil,
115508.0,Summer,Athletics,"Marathon, Men",20,,Ukraine,
115511.0,Summer,Athletics,"100 metres, Men",,,Trinidad and Tobago,
115511.0,Summer,Athletics,"4 × 100 metres Relay, Men",,,Trinidad and Tobago,Trinidad and Tobago
115546.0,Summer,Athletics,"4 × 400 metres Relay, Men",,,France,France
115552.0,Summer,Athletics,"400 metres, Men",,,Great Britain,
115552.0,Summer,Athletics,"4 × 400 metres Relay, Men",,,Great Britain,Great Britain
115566.0,Summer,Athletics,"4 × 100 metres Relay, Men",,,Trinidad and Tobago,Trinidad and Tobago
115569.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",4,,Russian Federation,Russian Federation
115569.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",5,,Russian Federation,Russian Federation
115571.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",2,Silver,Great Britain,Great Britain
115572.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",4,,Russian Federation,Russian Federation
115572.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",4,,Russian Federation,Russian Federation
115575.0,Summer,Swimming,"100 metres Freestyle, Men",19,,Belgium,
115575.0,Summer,Swimming,"200 metres Freestyle, Men",14,,Belgium,
115575.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",6,,Belgium,Belgium
115575.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",8,,Belgium,Belgium
115588.0,Summer,Swimming,"100 metres Freestyle, Men",47,,Luxembourg,
115588.0,Summer,Swimming,"200 metres Individual Medley, Men",21,,Luxembourg,
115588.0,Summer,Swimming,"400 metres Individual Medley, Men",23,,Luxembourg,
115591.0,Summer,Swimming,"400 metres Freestyle, Men",45,,Georgia,
115603.0,Summer,Swimming,"100 metres Backstroke, Men",14,,Brazil,
115603.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",6,,Brazil,Brazil
115608.0,Summer,Swimming,"100 metres Butterfly, Men",28,,Belarus,
115617.0,Summer,Swimming,"50 metres Freestyle, Men",3,Bronze,United States,
115617.0,Summer,Swimming,"100 metres Freestyle, Men",3,Bronze,United States,
115617.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",1,Gold,United States,United States
115617.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",1,Gold,United States,United States
115620.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",13,,France,France
115625.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",9,,Italy,Italy
115631.0,Summer,Swimming,"100 metres Freestyle, Men",44,,Paraguay,
115632.0,Summer,Swimming,"100 metres Freestyle, Men",21,,Russian Federation,
115632.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",4,,Russian Federation,Russian Federation
115643.0,Summer,Swimming,"100 metres Butterfly, Men",20,,Japan,
115643.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",5,,Japan,Japan
115646.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",11,,Germany,Germany
115646.0,Summer,Swimming,"100 metres Butterfly, Men",18,,Germany,
115646.0,Summer,Swimming,"4 × 100 metres Medley Relay, Men",7,,Germany,Germany
115650.0,Summer,Swimming,"100 metres Freestyle, Men",28,,Brazil,
115650.0,Summer,Swimming,"200 metres Freestyle, Men",,,Brazil,
115650.0,Summer,Swimming,"4 × 100 metres Freestyle Relay, Men",5,,Brazil,Brazil
115650.0,Summer,Swimming,"4 × 200 metres Freestyle Relay, Men",14,,Brazil,Brazil
115651.0,Summer,Swimming,"100 metres Backstroke, Women",9,,Russian Federation,
115651.0,Summer,Swimming,"200 metres Backstroke, Women",11,,Russian Federation,
115651.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",6,,Russian Federation,Russian Federation
115654.0,Summer,Swimming,"100 metres Backstroke, Women",7,,Australia,
115654.0,Summer,Swimming,"200 metres Backstroke, Women",12,,Australia,
115654.0,Summer,Swimming,"4 × 100 metres Medley Relay, Women",2,Silver,Australia,Australia
