athlete_id,season,sport,event,position,medal,country,team
104517.0,Summer,Rowing,"Coxless Pairs, Men",4.0,,Italy,Lorenzo Carboncini
104520.0,Summer,Rowing,"Coxless Fours, Men",1.0,Gold,Great Britain,Great Britain
104547.0,Summer,Sailing,"Two Person Keelboat, Men",11.0,,Denmark,Michael Hestbæk
104558.0,Summer,Sailing,"Two Person Keelboat, Men",13.0,,Switzerland,Flavio Marazzi
104580.0,Summer,Weightlifting,"Light-Heavyweight, Men",nan,,Belarus,
104597.0,Summer,Weightlifting,"Super-Heavyweight, Women",3.0,Bronze,Republic of Korea,
104605.0,Summer,Weightlifting,"Heavyweight, Women",nan,,Russian Federation,
104611.0,Summer,Weightlifting,"Super-Heavyweight, Women",4.0,,Egypt,
104612.0,Summer,Weightlifting,"Light-Heavyweight, Women",4.0,,Chinese Taipei,
104619.0,Summer,Weightlifting,"Light-Heavyweight, Women",3.0,Bronze,Colombia,
104621.0,Summer,Weightlifting,"Middleweight, Women",nan,,Turkey,
104638.0,Summer,Weightlifting,"Super-Heavyweight, Men",12.0,,Nauru,
104648.0,Summer,Weightlifting,"Super-Heavyweight, Men",nan,,Germany,
104660.0,Summer,Weightlifting,"Middle-Heavyweight, Men",nan,,Poland,
104663.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",13.0,,People's Republic of China,
104664.0,Summer,Shooting,"Air Rifle, 10 metres, Women",4.0,,Czech Republic,
104664.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",32.0,,Czech Republic,
104665.0,Summer,Shooting,"Air Rifle, 10 metres, Women",26.0,,France,
104665.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",18.0,,France,
104671.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",8.0,,Poland,
104676.0,Summer,Shooting,"Air Rifle, 10 metres, Women",16.0,,Finland,
104676.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",23.0,,Finland,
104686.0,Summer,Shooting,"Air Rifle, 10 metres, Women",44.0,,Cuba,
104686.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",16.0,,Cuba,
104689.0,Summer,Shooting,"Air Pistol, 10 metres, Women",37.0,,Russian Federation,
104691.0,Summer,Shooting,"Air Pistol, 10 metres, Women",3.0,Bronze,Ukraine,
104691.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",3.0,Bronze,Ukraine,
104695.0,Summer,Shooting,"Air Pistol, 10 metres, Women",8.0,,Czech Republic,
104695.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",13.0,,Czech Republic,
104696.0,Summer,Shooting,"Air Pistol, 10 metres, Women",20.0,,Germany,
104696.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",26.0,,Germany,
104700.0,Summer,Shooting,"Air Pistol, 10 metres, Women",16.0,,Hungary,
104700.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",6.0,,Hungary,
104709.0,Summer,Shooting,"Trap, Women",6.0,,Australia,
104717.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",2.0,Silver,People's Republic of China,
104719.0,Summer,Shooting,"Air Pistol, 10 metres, Women",31.0,,Japan,
104719.0,Summer,Shooting,"Sporting Pistol, 25 metres, Women",31.0,,Japan,
104726.0,Summer,Shooting,"Skeet, Women",2.0,Silver,People's Republic of China,
104727.0,Summer,Shooting,"Skeet, Women",15.0,,Australia,
104730.0,Summer,Shooting,"Skeet, Women",5.0,,Italy,
104734.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",6.0,,Germany,
104737.0,Summer,Shooting,"Air Rifle, 10 metres, Women",2.0,Silver,Poland,
104737.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",4.0,,Poland,
104742.0,Summer,Shooting,"Air Pistol, 10 metres, Men",16.0,,Armenia,
104742.0,Summer,Shooting,"Free Pistol, 50 metres, Men",18.0,,Armenia,
104743.0,Summer,Shooting,"Air Pistol, 10 metres, Men",1.0,Gold,Republic of Korea,
104743.0,Summer,Shooting,"Free Pistol, 50 metres, Men",1.0,Gold,Republic of Korea,
104745.0,Summer,Shooting,"Air Pistol, 10 metres, Men",44.0,,Tajikistan,
104747.0,Summer,Shooting,"Air Pistol, 10 metres, Men",3.0,Bronze,Serbia,
104747.0,Summer,Shooting,"Free Pistol, 50 metres, Men",6.0,,Serbia,
104748.0,Summer,Shooting,"Air Pistol, 10 metres, Men",29.0,,Italy,
104748.0,Summer,Shooting,"Free Pistol, 50 metres, Men",24.0,,Italy,
104751.0,Summer,Shooting,"Air Pistol, 10 metres, Men",36.0,,Trinidad and Tobago,
104751.0,Summer,Shooting,"Free Pistol, 50 metres, Men",35.0,,Trinidad and Tobago,
104755.0,Summer,Shooting,"Air Pistol, 10 metres, Men",28.0,,Australia,
104755.0,Summer,Shooting,"Free Pistol, 50 metres, Men",19.0,,Australia,
104756.0,Summer,Shooting,"Air Pistol, 10 metres, Men",34.0,,United States,
104764.0,Summer,Shooting,"Air Rifle, 10 metres, Men",10.0,,People's Republic of China,
104764.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",5.0,,People's Republic of China,
104764.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",34.0,,People's Republic of China,
104767.0,Summer,Shooting,"Air Rifle, 10 metres, Men",35.0,,United States,
104767.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",3.0,Bronze,United States,
104771.0,Summer,Shooting,"Air Rifle, 10 metres, Men",3.0,Bronze,India,
104771.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",20.0,,India,
104771.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",18.0,,India,
104773.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",23.0,,Austria,
104777.0,Summer,Shooting,"Air Rifle, 10 metres, Men",11.0,,Belarus,
104777.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",17.0,,Belarus,
104787.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",11.0,,Switzerland,
104787.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",14.0,,Switzerland,
104790.0,Summer,Shooting,"Double Trap, Men",2.0,Silver,Sweden,
104793.0,Summer,Shooting,"Double Trap, Men",9.0,,Malta,
104794.0,Summer,Shooting,"Double Trap, Men",5.0,,Russian Federation,
104795.0,Summer,Shooting,"Double Trap, Men",14.0,,People's Republic of China,
104796.0,Summer,Shooting,"Trap, Men",10.0,,Qatar,
104796.0,Summer,Shooting,"Double Trap, Men",7.0,,Qatar,
104798.0,Summer,Shooting,"Double Trap, Men",3.0,Bronze,Russian Federation,
104806.0,Summer,Shooting,"Trap, Men",15.0,,Australia,
104808.0,Summer,Shooting,"Trap, Men",9.0,,Russian Federation,
104809.0,Summer,Shooting,"Trap, Men",16.0,,India,
104811.0,Summer,Shooting,"Trap, Men",21.0,,Great Britain,
104815.0,Summer,Shooting,"Trap, Men",23.0,,Fiji,
104819.0,Summer,Shooting,"Skeet, Men",4.0,,Russian Federation,
104825.0,Summer,Shooting,"Skeet, Men",17.0,,France,
104832.0,Summer,Shooting,"Skeet, Men",12.0,,Great Britain,
104839.0,Summer,Shooting,"Free Pistol, 50 metres, Men",31.0,,Belarus,
104859.0,Summer,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",8.0,,Belarus,
104859.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",30.0,,Belarus,
104862.0,Summer,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",25.0,,New Zealand,
104872.0,Summer,Athletics,"Heptathlon, Women",nan,,Ghana,
104880.0,Summer,Athletics,"Heptathlon, Women",nan,,Ukraine,
104890.0,Summer,Athletics,"100 metres, Women",nan,,France,
104900.0,Summer,Athletics,"4 × 100 metres Relay, Women",1.0,Gold,United States,United States
104904.0,Summer,Athletics,"200 metres, Women",nan,,Jamaica,
104904.0,Summer,Athletics,"4 × 100 metres Relay, Women",2.0,Silver,Jamaica,Jamaica
104913.0,Summer,Athletics,"100 metres, Women",nan,,United States Virgin Islands,
104913.0,Summer,Athletics,"200 metres, Women",nan,,United States Virgin Islands,
104921.0,Summer,Athletics,"100 metres, Women",nan,,Bulgaria,
104921.0,Summer,Athletics,"200 metres, Women",nan,,Bulgaria,
104922.0,Summer,Athletics,"100 metres, Women",nan,,Great Britain,
104922.0,Summer,Athletics,"200 metres, Women",nan,,Great Britain,
104923.0,Summer,Athletics,"100 metres, Women",nan,,Cameroon,
104926.0,Summer,Athletics,"Discus Throw, Women",32.0,,Czech Republic,
104930.0,Summer,Athletics,"Discus Throw, Women",7.0,,United States,
104931.0,Summer,Athletics,"Discus Throw, Women",17.0,,Ukraine,
104936.0,Summer,Athletics,"Discus Throw, Women",2.0,Silver,People's Republic of China,
104937.0,Summer,Athletics,"Discus Throw, Women",12.0,,India,
104944.0,Summer,Athletics,"Discus Throw, Women",18.0,,Serbia,
104965.0,Summer,Athletics,"1,500 metres, Women",5.0,,Slovakia,
104966.0,Summer,Athletics,"3,000 metres Steeplechase, Women",nan,,Turkey,
104973.0,Summer,Athletics,"5,000 metres, Women",3.0,Bronze,Ethiopia,
104973.0,Summer,Athletics,"10,000 metres, Women",1.0,Gold,Ethiopia,
104976.0,Summer,Athletics,"Marathon, Women",nan,,Russian Federation,
104981.0,Summer,Athletics,"Marathon, Women",14.0,,New Zealand,
104982.0,Summer,Athletics,"3,000 metres Steeplechase, Women",nan,,Uganda,
104984.0,Summer,Athletics,"Marathon, Women",36.0,,Algeria,
104988.0,Summer,Athletics,"5,000 metres, Women",1.0,Gold,Ethiopia,
104993.0,Summer,Athletics,"3,000 metres Steeplechase, Women",nan,,Russian Federation,
104996.0,Summer,Athletics,"Marathon, Women",9.0,,United States,
105003.0,Summer,Athletics,"Marathon, Women",24.0,,Peru,
105014.0,Summer,Athletics,"400 metres Hurdles, Women",2.0,Silver,United States,
105020.0,Summer,Athletics,"400 metres Hurdles, Women",nan,,People's Republic of China,
105023.0,Summer,Athletics,"400 metres, Women",nan,,Great Britain,
105023.0,Summer,Athletics,"4 × 400 metres Relay, Women",4.0,,Great Britain,Great Britain
105034.0,Summer,Athletics,"400 metres, Women",4.0,,Botswana,
105035.0,Summer,Athletics,"400 metres Hurdles, Women",1.0,Gold,Russian Federation,
105035.0,Summer,Athletics,"4 × 400 metres Relay, Women",nan,,Russian Federation,Russian Federation
105036.0,Summer,Athletics,"400 metres, Women",3.0,Bronze,United States,
105036.0,Summer,Athletics,"4 × 400 metres Relay, Women",1.0,Gold,United States,United States
105037.0,Summer,Athletics,"400 metres, Women",5.0,,Jamaica,
105037.0,Summer,Athletics,"4 × 400 metres Relay, Women",2.0,Silver,Jamaica,Jamaica
105041.0,Summer,Athletics,"400 metres, Women",nan,,Belarus,
105041.0,Summer,Athletics,"4 × 400 metres Relay, Women",nan,,Belarus,Belarus
105045.0,Summer,Athletics,"200 metres, Women",5.0,,United States,
105045.0,Summer,Athletics,"400 metres, Women",1.0,Gold,United States,
105045.0,Summer,Athletics,"4 × 400 metres Relay, Women",1.0,Gold,United States,United States
105046.0,Summer,Athletics,"400 metres, Women",2.0,Silver,Great Britain,
105046.0,Summer,Athletics,"4 × 400 metres Relay, Women",4.0,,Great Britain,Great Britain
105048.0,Summer,Athletics,"400 metres, Women",nan,,Brazil,
105048.0,Summer,Athletics,"4 × 400 metres Relay, Women",nan,,Brazil,Brazil
105053.0,Summer,Athletics,"Pole Vault, Women",nan,,Belarus,
105062.0,Summer,Athletics,"Pole Vault, Women",nan,,Poland,
105066.0,Summer,Athletics,"Pole Vault, Women",10.0,,France,
105067.0,Summer,Athletics,"Pole Vault, Women",4.0,,Germany,
105069.0,Summer,Athletics,"Pole Vault, Women",17.0,,Israel,
105078.0,Summer,Athletics,"Long Jump, Women",4.0,,Latvia,
105083.0,Summer,Athletics,"Triple Jump, Women",7.0,,Jamaica,
105086.0,Summer,Athletics,"Triple Jump, Women",18.0,,Italy,
105087.0,Summer,Athletics,"Triple Jump, Women",nan,,Russian Federation,
105088.0,Summer,Athletics,"Triple Jump, Women",29.0,,Uzbekistan,
105093.0,Summer,Athletics,"Triple Jump, Women",33.0,,Greece,
105100.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Women",11.0,,People's Republic of China,
105104.0,Summer,Canoe Slalom,"Canadian Singles, Slalom, Men",15.0,,Greece,
105110.0,Summer,Canoe Slalom,"Canadian Doubles, Slalom, Men",5.0,,Poland,Piotr Szczepański
105122.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Men",13.0,,Switzerland,
105126.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Men",10.0,,Togo,
105129.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Men",16.0,,United States,
105132.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Men",18.0,,Australia,
105134.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Men",22.0,,Croatia,
105135.0,Summer,Canoe Slalom,"Kayak Singles, Slalom, Men",14.0,,Ireland,
105151.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",2.0,Silver,Germany,Germany
105152.0,Summer,Canoe Sprint,"Kayak Singles, 200 metres, Women",23.0,,United States,
105152.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",17.0,,United States,
105161.0,Summer,Canoe Sprint,"Kayak Singles, 200 metres, Women",13.0,,Japan,
105161.0,Summer,Canoe Sprint,"Kayak Doubles, 500 metres, Women",17.0,,Japan,Asumi Ohmura
105169.0,Summer,Canoe Sprint,"Kayak Singles, 200 metres, Women",18.0,,Kazakhstan,
105169.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",13.0,,Kazakhstan,
105172.0,Summer,Canoe Sprint,"Kayak Singles, 200 metres, Women",24.0,,Uzbekistan,
105172.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",21.0,,Uzbekistan,
105179.0,Summer,Canoe Sprint,"Kayak Singles, 200 metres, Women",9.0,,Finland,
105186.0,Summer,Canoe Sprint,"Kayak Fours, 500 metres, Women",8.0,,France,France
105187.0,Summer,Canoe Sprint,"Kayak Singles, 200 metres, Women",19.0,,Sweden,
105187.0,Summer,Canoe Sprint,"Kayak Singles, 500 metres, Women",4.0,,Sweden,
105197.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",13.0,,New Zealand,
105202.0,Summer,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",2.0,Silver,Canada,
105208.0,Summer,Canoe Sprint,"Kayak Doubles, 200 metres, Men",nan,,Portugal,Fernando Pimenta
105208.0,Summer,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",2.0,Silver,Portugal,Fernando Pimenta
105226.0,Summer,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",8.0,,Romania,Romania
105236.0,Summer,Canoe Sprint,"Kayak Doubles, 200 metres, Men",2.0,Silver,Belarus,Vadzim Makhneu
105239.0,Summer,Canoe Sprint,"Kayak Doubles, 200 metres, Men",2.0,Silver,Belarus,Raman Piatrushenka
105257.0,Summer,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",2.0,Silver,Spain,
105258.0,Summer,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",7.0,,Belarus,
105260.0,Summer,Canoe Sprint,"Canadian Singles, 200 metres, Men",1.0,Gold,Ukraine,
105262.0,Summer,Canoe Sprint,"Canadian Singles, 200 metres, Men",10.0,,Hungary,
105262.0,Summer,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",6.0,,Hungary,
105272.0,Summer,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",4.0,,Azerbaijan,Serhiy Bezuhlyi
105279.0,Summer,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",2.0,Silver,Belarus,Andrei Bahdanovich
105289.0,Summer,Athletics,"200 metres, Women",nan,,Lebanon,
105293.0,Summer,Athletics,"100 metres, Women",5.0,,United States,
105293.0,Summer,Athletics,"200 metres, Women",1.0,Gold,United States,
105293.0,Summer,Athletics,"4 × 100 metres Relay, Women",1.0,Gold,United States,United States
105293.0,Summer,Athletics,"4 × 400 metres Relay, Women",1.0,Gold,United States,United States
105316.0,Summer,Athletics,"200 metres, Women",nan,,Russian Federation,
105316.0,Summer,Athletics,"4 × 100 metres Relay, Women",nan,,Russian Federation,Russian Federation
105320.0,Summer,Athletics,"100 metres Hurdles, Women",nan,,Ireland,
105321.0,Summer,Athletics,"100 metres Hurdles, Women",nan,,France,
105325.0,Summer,Athletics,"100 metres Hurdles, Women",nan,,Czech Republic,
105331.0,Summer,Athletics,"Hammer Throw, Women",16.0,,Spain,
105337.0,Summer,Athletics,"Hammer Throw, Women",29.0,,Portugal,
105341.0,Summer,Athletics,"Hammer Throw, Women",nan,,Argentina,
105345.0,Summer,Athletics,"Hammer Throw, Women",3.0,Bronze,People's Republic of China,
105346.0,Summer,Athletics,"Hammer Throw, Women",2.0,Silver,Germany,
105350.0,Summer,Athletics,"Hammer Throw, Women",nan,,Russian Federation,
105352.0,Summer,Athletics,"Hammer Throw, Women",12.0,,Hungary,
105363.0,Summer,Athletics,"20 kilometres Walk, Women",17.0,,Germany,
105364.0,Summer,Athletics,"20 kilometres Walk, Women",5.0,,Italy,
105368.0,Summer,Athletics,"20 kilometres Walk, Women",nan,,Germany,
105373.0,Summer,Athletics,"20 kilometres Walk, Women",13.0,,Portugal,
105383.0,Summer,Athletics,"20 kilometres Walk, Women",16.0,,Japan,
105406.0,Summer,Athletics,"Marathon, Women",29.0,,Italy,
105409.0,Summer,Athletics,"Marathon, Women",83.0,,Romania,
105411.0,Summer,Athletics,"Marathon, Women",40.0,,Republic of Korea,
105424.0,Summer,Athletics,"Marathon, Women",8.0,,Russian Federation,
105431.0,Summer,Athletics,"Marathon, Women",82.0,,Hungary,
105444.0,Summer,Athletics,"Marathon, Women",98.0,,Mongolia,
105446.0,Summer,Athletics,"5,000 metres, Women",nan,,Italy,
105446.0,Summer,Athletics,"10,000 metres, Women",18.0,,Italy,
105463.0,Summer,Athletics,"100 metres, Men",3.0,Bronze,United States,
105463.0,Summer,Athletics,"4 × 100 metres Relay, Men",nan,,United States,United States
105471.0,Summer,Athletics,"100 metres, Men",nan,,Afghanistan,
105472.0,Summer,Athletics,"4 × 100 metres Relay, Men",3.0,Bronze,France,France
105473.0,Summer,Athletics,"100 metres, Men",nan,,Norway,
105473.0,Summer,Athletics,"200 metres, Men",nan,,Norway,
105480.0,Summer,Athletics,"100 metres, Men",nan,,Federated States of Micronesia,
105482.0,Summer,Athletics,"100 metres, Men",7.0,,Jamaica,
105483.0,Summer,Athletics,"4 × 100 metres Relay, Men",6.0,,Australia,Australia
105487.0,Summer,Athletics,"100 metres, Men",5.0,,Netherlands,
105487.0,Summer,Athletics,"200 metres, Men",5.0,,Netherlands,
105487.0,Summer,Athletics,"4 × 100 metres Relay, Men",5.0,,Netherlands,Netherlands
105488.0,Summer,Athletics,"4 × 100 metres Relay, Men",nan,,Germany,Germany
105492.0,Summer,Athletics,"100 metres, Men",nan,,Antigua and Barbuda,
105495.0,Summer,Athletics,"4 × 100 metres Relay, Men",1.0,Gold,Jamaica,Jamaica
105496.0,Summer,Athletics,"4 × 100 metres Relay, Men",nan,,Italy,Italy
105500.0,Summer,Athletics,"100 metres, Men",nan,,Gabon,
105511.0,Summer,Athletics,"4 × 100 metres Relay, Men",nan,,Germany,Germany
105512.0,Summer,Athletics,"100 metres, Men",1.0,Gold,Jamaica,
105512.0,Summer,Athletics,"200 metres, Men",1.0,Gold,Jamaica,
105512.0,Summer,Athletics,"4 × 100 metres Relay, Men",1.0,Gold,Jamaica,Jamaica
105523.0,Summer,Athletics,"200 metres, Men",nan,,Antigua and Barbuda,
105524.0,Summer,Athletics,"200 metres, Men",nan,,Japan,
105524.0,Summer,Athletics,"4 × 100 metres Relay, Men",4.0,,Japan,Japan
105529.0,Summer,Athletics,"20 kilometres Walk, Men",21.0,,Germany,
105529.0,Summer,Athletics,"50 kilometres Walk, Men",8.0,,Germany,
105530.0,Summer,Athletics,"20 kilometres Walk, Men",11.0,,Portugal,
105530.0,Summer,Athletics,"50 kilometres Walk, Men",nan,,Portugal,
105534.0,Summer,Athletics,"50 kilometres Walk, Men",nan,,Japan,
105535.0,Summer,Athletics,"50 kilometres Walk, Men",23.0,,Australia,
105540.0,Summer,Athletics,"20 kilometres Walk, Men",16.0,,Belarus,
105540.0,Summer,Athletics,"50 kilometres Walk, Men",11.0,,Belarus,
105541.0,Summer,Athletics,"20 kilometres Walk, Men",nan,,Colombia,
105543.0,Summer,Athletics,"50 kilometres Walk, Men",40.0,,United States,
105545.0,Summer,Athletics,"50 kilometres Walk, Men",5.0,,Slovakia,
105550.0,Summer,Athletics,"20 kilometres Walk, Men",46.0,,Serbia,
105552.0,Summer,Athletics,"20 kilometres Walk, Men",nan,,Republic of Korea,
105552.0,Summer,Athletics,"50 kilometres Walk, Men",10.0,,Republic of Korea,
105553.0,Summer,Athletics,"50 kilometres Walk, Men",44.0,,Ecuador,
105554.0,Summer,Athletics,"50 kilometres Walk, Men",nan,,Japan,
105555.0,Summer,Athletics,"Hammer Throw, Men",nan,,Turkey,
105557.0,Summer,Athletics,"Hammer Throw, Men",nan,,United States,
105558.0,Summer,Athletics,"Hammer Throw, Men",nan,,Tajikistan,
105559.0,Summer,Athletics,"Hammer Throw, Men",1.0,Gold,Hungary,
105562.0,Summer,Athletics,"Hammer Throw, Men",nan,,Ukraine,
105564.0,Summer,Athletics,"Hammer Throw, Men",nan,,Finland,
105566.0,Summer,Athletics,"Hammer Throw, Men",nan,,Kuwait,
105572.0,Summer,Athletics,"Triple Jump, Men",5.0,,The Bahamas,
105577.0,Summer,Athletics,"Triple Jump, Men",nan,,Kazakhstan,
105578.0,Summer,Athletics,"Triple Jump, Men",nan,,Cuba,
105585.0,Summer,Athletics,"Triple Jump, Men",nan,,Cuba,
105589.0,Summer,Athletics,"Long Jump, Men",8.0,,South Africa,
105605.0,Summer,Athletics,"1,500 metres, Men",9.0,,New Zealand,
105621.0,Summer,Athletics,"High Jump, Men",5.0,,United States,
105626.0,Summer,Athletics,"High Jump, Men",12.0,,Cyprus,
105638.0,Summer,Athletics,"High Jump, Men",nan,,Czech Republic,
105643.0,Summer,Athletics,"High Jump, Men",nan,,Slovenia,
